1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 2 3 12.0
1 4 6 -12.0
0 5 3 12.0
1 5 2 -12.0
0 5 7 12.0
1 4 2 -12.0
0 5 6 12.0
1 2 2 -12.0
0 3 2 1.13
1 1 3 -1.13
0 1 4 1.35
1 3 6 -0.75
0 4 7 0.75
1 1 2 0.3
0 5 5 0.13
1 0 5 0.73
0 0 3 0.56
1 1 5 -0.55
0 4 1 -0.06
1 2 6 -1.52
0 6 4 1.98
1 6 3 -1.41
0 6 5 2.27
1 5 1 -3.26
0 7 2 3.15
1 3 0 -4.65
0 6 2 5.73
1 6 1 -5.38
0 4 0 4.85
1 2 1 -7.34
0 2 0 7.2
1 3 7 -4.69
0 0 2 3.4
1 6 7 -4.29
0 0 4 6.41
1 0 1 -6.6
0 1 7 6.86
1 7 6 -9.12
0 7 5 64
1 1 1 -64
0 3 1 12.0
1 6 0 -12.0
0 0 0 12.0
1 1 0 -12.0
0 5 0 12.0
1 7 0 -12.0
0 7 1 12.0
1 2 7 -12.0
0 7 7 12.0
1 6 6 -12.0
0 7 4 12.0
1 7 3 -12.0
0 0 6 12.0
1 1 6 -12.0
0 0 7 12.0
