1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 3 -4.0
1 4 6 4.0
0 4 2 -4.0
1 3 6 4.0
0 5 2 -4.0
1 1 5 4.0
0 6 3 -4.0
1 1 4 4.0
0 6 5 -4.0
1 6 4 4.0
0 7 5 -4.0
1 0 2 4.0
0 5 5 0.22
1 1 2 -2.04
0 0 3 3.41
1 0 4 -4.38
0 5 6 3.8
1 7 4 -4.75
0 7 3 4.63
1 5 7 -5.41
0 2 6 5.2
1 3 7 -4.77
0 6 6 3.36
1 4 1 -3.41
0 2 1 2.78
1 3 1 -2.2
0 3 0 2.84
1 5 0 -1.77
0 6 7 0.32
1 7 7 -0.13
0 7 6 -2.43
1 6 2 3.24
0 4 7 -4.73
1 7 2 5.3
0 4 0 -64
1 5 1 64
0 6 0 -4.0
1 2 7 4.0
0 6 1 -4.0
1 1 0 4.0
0 0 5 -4.0
1 2 0 4.0
0 0 0 -4.0
1 7 1 4.0
0 7 0 -4.0
1 0 6 4.0
0 1 6 -4.0
1 1 7 4.0
0 0 7 -4.0
0 0 1 -4.0
1 1 1 4.0
