1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 2 3 -12.0
1 3 2 12.0
0 5 4 -12.0
1 5 3 12.0
0 3 6 -12.0
1 1 3 12.0
0 1 2 -12.0
1 4 6 -3.7
0 0 3 2.78
1 2 2 -2.87
0 4 5 2.7
1 5 5 -1.99
0 6 4 0.48
1 6 5 -0.19
0 5 6 0.12
1 7 5 0.19
0 1 4 -0.26
1 0 2 -0.24
0 5 2 -1.55
1 4 2 4.09
0 6 3 -4.81
1 6 2 5.02
0 4 1 -6.2
1 5 1 6.22
0 3 1 -5.39
1 2 6 3.85
0 5 0 -3.65
1 5 7 2.63
0 4 7 -2.88
1 0 4 2.26
0 0 5 -1.26
1 1 5 4.07
0 0 1 -5.66
1 2 7 3.73
0 7 2 -3.15
1 3 7 2.75
0 7 3 -3.33
1 2 1 2.44
0 0 6 -2.66
1 3 0 1.88
0 7 4 -64
1 7 1 64
0 6 6 -12.0
1 7 7 12.0
0 7 6 -12.0
1 1 6 12.0
0 4 0 -12.0
1 6 7 12.0
0 1 1 -12.0
1 0 0 12.0
0 7 0 -12.0
1 1 0 12.0
0 2 0 -12.0
1 6 1 12.0
0 0 7 -12.0
1 1 7 12.0
1 6 0 12.0
