1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 5 2 4.0
0 4 5 -4.0
1 2 2 4.0
0 5 3 -4.0
1 5 4 4.0
0 6 3 -4.0
1 7 4 4.0
0 7 2 -4.0
1 5 5 4.0
0 6 4 -4.0
1 7 5 4.0
0 6 5 -4.0
1 1 3 4.0
0 3 2 -0.98
1 4 2 0.05
0 6 2 1.78
1 7 6 -1.41
0 5 1 0.71
1 1 4 -0.65
0 1 5 0.63
1 2 6 -0.76
0 0 4 -0.55
1 0 3 -2.16
0 2 1 4.37
1 0 5 -6.14
0 4 6 9.1
1 5 7 -10.95
0 3 7 11.8
1 3 1 -11.78
0 1 2 11.12
1 4 1 -11.49
0 0 2 10.72
1 2 0 -11.27
0 0 6 11.77
1 5 6 -11.33
0 3 6 11.16
1 4 7 -11.53
0 2 7 11.5
1 1 7 -9.19
0 5 0 -64
1 1 6 64
0 4 0 -4.0
1 1 1 4.0
0 6 7 -4.0
1 7 7 4.0
0 6 6 -4.0
1 7 3 4.0
0 0 7 -4.0
1 7 1 4.0
0 0 0 -4.0
1 3 0 4.0
0 6 1 -4.0
1 6 0 4.0
0 7 0 -4.0
1 1 0 4.0
0 0 1 -4.0
