1 3 5 -18.0
0 2 3 18.0
1 3 2 -18.0
0 4 5 18.0
1 5 4 -18.0
0 2 2 18.0
1 2 4 -18.0
0 1 5 18.0
1 5 5 -18.0
0 4 2 5.95
1 1 4 -6.86
0 5 3 7.58
1 6 2 -7.33
0 6 3 7.22
1 6 4 -6.96
0 1 3 6.7
1 5 2 -6.4
0 2 5 6.99
1 0 2 -7.2
0 4 6 7.05
1 3 6 -6.64
0 3 7 5.61
1 4 7 -5.86
0 5 7 7.18
1 2 7 -6.87
0 1 7 6.68
1 5 6 -5.77
0 6 7 5.39
1 2 6 -4.86
0 0 3 3.95
1 4 1 -4.81
0 6 5 4.7
1 7 5 -4.77
0 5 0 5.35
1 3 0 -5.38
0 4 0 6.01
1 0 5 -6.06
0 0 4 8.27
1 6 0 -7.76
0 5 1 5.88
1 1 6 -5.27
0 0 7 5.52
1 0 6 -7.66
0 6 6 64
1 3 1 -64
0 2 1 18.0
1 1 1 -18.0
0 0 0 18.0
1 6 1 -18.0
0 7 0 18.0
1 2 0 -18.0
0 1 0 18.0
1 7 1 -18.0
0 7 2 18.0
1 7 7 -18.0
0 7 3 18.0
1 7 4 -18.0
0 7 6 18.0
1 1 2 -18.0
0 0 1 18.0
