1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 5 5 4.0
1 2 4 -4.0
0 1 4 4.0
1 1 5 -4.0
0 3 2 4.0
1 2 1 -4.0
0 2 6 4.0
1 5 4 -3.25
0 6 4 4.0
1 7 5 -4.0
0 6 3 4.0
1 7 4 -1.02
0 3 1 1.02
1 4 6 -1.02
0 5 6 1.02
1 4 1 -2.42
0 7 2 2.49
1 2 2 -3.53
0 3 6 2.54
1 7 3 -2.05
0 7 6 1.98
1 6 5 -2.72
0 6 2 2.3
1 0 3 -1.11
0 5 0 0.7
1 4 0 0.22
0 5 1 -1.31
1 1 2 1.16
0 1 3 -1.22
1 0 4 0.02
0 3 0 0.82
1 2 0 -2.48
0 1 0 3.45
1 5 7 -3.13
0 3 7 4.85
1 7 1 -6.22
0 7 0 64
1 6 0 -64
0 6 1 4.0
1 0 0 -4.0
0 1 1 4.0
1 2 7 -4.0
0 1 7 4.0
1 0 1 -4.0
0 6 7 4.0
1 7 7 -4.0
0 0 2 4.0
1 6 6 -4.0
0 0 6 4.0
1 0 5 -4.0
0 1 6 4.0
1 0 7 -4.0
0 4 7 4.0
