1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 2 6 12.0
0 1 5 -12.0
1 3 6 12.0
0 1 4 -12.0
1 2 3 8.35
0 2 2 -7.6
1 3 2 7.7
0 1 3 -7.45
1 0 2 7.15
0 0 3 -7.02
1 4 2 5.98
0 4 6 -5.17
1 1 2 5.58
0 5 1 -4.77
1 5 3 5.44
0 3 1 -5.31
1 5 2 4.73
0 5 5 -4.47
1 2 1 3.83
0 6 4 -4.52
1 4 1 5.28
0 5 0 -4.62
1 6 3 5.65
0 4 0 -6.54
1 5 7 7.24
0 5 4 -7.55
1 5 6 8.59
0 3 0 -8.83
1 6 2 9.46
0 7 4 -8.9
1 0 4 8.77
0 0 6 -8.37
1 7 5 9.34
0 6 5 -7.66
1 7 2 4.53
0 7 3 -3.2
1 6 1 2.09
0 6 0 -2.65
1 2 0 2.24
0 2 7 -64
1 4 7 64
0 0 5 -12.0
1 0 7 12.0
0 1 0 -12.0
1 0 1 12.0
0 1 6 -12.0
1 1 7 12.0
0 3 7 -12.0
1 7 0 12.0
0 7 1 -12.0
1 0 0 12.0
0 1 1 -12.0
1 6 6 12.0
0 7 7 -12.0
1 7 6 12.0
0 6 7 -12.0
