1 3 5 26.0
0 2 3 -26.0
1 4 2 26.0
0 3 6 -26.0
1 2 2 26.0
0 2 1 -26.0
1 2 5 4.09
0 4 5 -3.73
1 5 5 3.55
0 1 4 -4.79
1 2 4 5.22
0 3 2 -5.77
1 1 3 6.63
0 5 6 -6.52
1 3 7 7.37
0 0 4 -7.88
1 0 2 9.05
0 2 7 -9.37
1 1 7 9.9
0 1 2 -10.57
1 4 6 11.24
0 5 3 -11.69
1 1 5 11.72
0 5 2 -12.39
1 6 7 13.8
0 5 4 -14.82
1 2 6 14.49
0 0 5 -12.11
1 3 1 10.91
0 4 1 -11.91
1 6 4 13.16
0 7 5 -15.92
1 6 3 18.19
0 7 4 -18.59
1 1 1 21.37
0 4 7 -19.52
1 5 7 16.8
0 1 6 -19.61
1 0 3 21.81
0 6 5 -23.41
1 6 6 24.37
0 1 0 -24.2
1 7 2 24.13
0 7 3 -64
1 2 0 64
0 3 0 -26.0
1 7 6 26.0
0 0 1 -26.0
1 0 7 26.0
0 0 6 -26.0
1 0 0 26.0
1 6 2 26.0
0 6 1 -26.0
1 4 0 26.0
0 5 1 -26.0
1 6 0 26.0
0 7 0 -26.0
1 7 1 26.0
0 5 0 -26.0
0 7 7 -26.0
