1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 5 5 10.0
1 2 4 -10.0
0 2 5 10.0
1 4 6 -2.52
0 6 4 2.52
1 6 3 -2.52
0 2 2 3.17
1 5 6 -1.12
0 6 5 2.61
1 3 6 -3.81
0 3 2 4.61
1 7 4 -5.2
0 2 7 4.4
1 7 5 -4.28
0 3 7 4.89
1 4 7 -5.66
0 5 7 6.2
1 1 3 -7.29
0 1 4 8.34
1 2 6 -8.23
0 0 4 7.79
1 1 5 -7.08
0 6 2 5.97
1 4 1 -6.62
0 7 3 7.91
1 3 1 -8.63
0 2 1 10.0
1 0 5 -11.78
0 1 2 11.34
1 0 3 -12.13
0 0 2 11.3
1 0 1 -9.47
0 5 1 8.67
1 5 0 -9.0
0 4 0 9.92
1 6 1 -9.52
0 7 2 64
1 6 0 -64
0 1 7 10.0
1 6 6 -10.0
0 7 7 10.0
1 3 0 -10.0
0 2 0 10.0
1 1 0 -10.0
0 1 1 10.0
1 6 7 -10.0
0 7 6 10.0
1 0 7 -10.0
0 7 1 10.0
1 7 0 -10.0
0 0 6 10.0
1 1 6 -10.0
0 0 0 10.0
