1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 3 1 4.0
1 4 1 -4.0
0 4 5 -0.33
1 5 4 -0.23
0 5 5 0.87
1 4 6 -1.04
0 2 5 0.88
1 3 6 -1.57
0 5 7 2.23
1 6 5 -2.42
0 4 7 3.5
1 1 2 -3.65
0 1 3 3.26
1 3 2 -3.87
0 6 2 4.98
1 6 3 -4.33
0 2 4 3.02
1 2 6 -2.01
0 5 6 0.95
1 0 3 -1.27
0 0 2 0.69
1 0 1 0.63
0 7 5 -0.66
1 3 7 -0.04
0 4 0 -0.43
1 5 0 -0.07
0 5 1 0.49
1 3 0 0.19
0 7 3 -0.68
1 6 0 0.78
0 2 2 -0.3
1 1 5 -0.05
0 1 4 1.63
1 6 7 -2.17
0 1 7 2.1
1 2 1 -1.62
0 0 4 1.93
1 0 5 -3.35
0 1 1 64
1 6 4 -64
0 6 6 4.0
1 2 7 -4.0
0 7 7 4.0
1 7 4 -4.0
0 2 0 4.0
1 7 1 -4.0
0 7 0 4.0
1 7 6 -4.0
0 0 6 4.0
1 0 7 -4.0
0 7 2 4.0
1 6 1 -4.0
0 1 6 4.0
1 1 0 -4.0
0 0 0 4.0
