1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 7 3 6.0
1 5 0 1.0
0 2 2 -1.0
1 4 1 4.08
0 6 3 -2.93
1 7 2 0.56
0 5 5 -3.57
1 5 4 5.84
0 7 1 -5.52
1 2 4 4.98
0 4 0 -4.54
1 3 0 4.3
0 3 1 -3.89
1 2 0 3.0
0 7 4 -2.92
1 6 0 2.12
0 2 1 -1.19
1 1 0 0.21
0 6 4 0.44
1 4 6 0.52
0 1 5 -1.24
1 7 5 -0.02
0 7 6 2.02
1 6 5 -2.35
0 2 6 2.43
1 3 6 -1.73
0 5 7 2.58
1 1 4 -3.16
0 2 5 3.56
1 4 7 -3.7
0 0 4 3.89
1 1 3 -4.37
0 2 7 6.05
1 3 7 -6.88
0 0 3 64
1 0 2 -64
0 0 1 6.0
1 0 6 -6.0
0 1 6 6.0
1 0 5 -6.0
0 0 7 6.0
1 5 6 -6.0
0 6 6 6.0
1 7 7 -6.0
0 6 7 6.0
1 1 7 -6.0
0 1 2 6.0
1 7 0 -6.0
0 6 1 6.0
1 1 1 -6.0
0 0 0 6.0
