1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 5 -1.64
1 5 6 1.64
0 4 2 0.13
1 3 6 -2.6
0 5 2 3.3
1 4 1 -3.13
0 5 0 2.05
1 3 1 -0.85
0 5 1 0.91
1 4 0 -1.09
0 6 4 1.6
1 5 5 -1.07
0 6 3 1.37
1 1 4 -0.62
0 0 4 0.32
1 1 3 -0.91
0 5 7 1.54
1 6 5 -2.53
0 4 6 3.28
1 0 5 -4.26
0 0 6 6.31
1 7 2 -7.16
0 2 7 7.51
1 7 4 -7.91
0 2 6 8.19
1 6 0 -8.94
0 7 5 8.32
1 6 1 -6.7
0 2 0 5.81
1 3 0 -5.22
0 7 3 3.77
1 7 6 -5.5
0 7 0 7.41
1 6 6 -6.71
0 6 2 0
1 6 7 0
0 0 3 0.0
1 4 7 0.0
0 3 7 0.0
1 1 2 0.0
0 2 1 0.0
1 0 1 0.0
0 7 7 0.0
1 7 1 0.0
0 0 2 0.0
1 0 7 0.0
1 1 7 0.0
0 1 6 0.0
1 1 1 0.0
0 1 0 0.0
0 0 0 0.0
