1 3 5 4.0
0 2 5 -4.0
1 2 4 4.0
0 2 3 -4.0
1 1 4 4.0
0 3 6 -4.0
1 3 2 4.0
0 1 3 -4.0
1 4 2 4.0
0 5 5 -4.0
1 1 5 4.0
0 0 4 -4.0
1 0 5 1.91
0 1 2 -3.12
1 0 3 3.34
0 2 2 -2.25
1 0 2 2.46
0 5 2 -3.7
1 2 6 4.91
0 5 1 -5.93
1 3 7 6.48
0 1 6 -6.88
1 4 5 6.23
0 2 7 -8.62
1 0 7 9.91
0 4 7 -9.59
1 1 7 9.42
0 5 4 -10.77
1 4 6 11.06
0 3 1 -12.36
1 5 6 12.34
0 5 7 -12.0
1 5 3 12.28
0 2 1 -11.53
1 4 1 9.95
0 4 0 -10.47
1 6 2 8.4
0 6 3 -7.76
1 3 0 8.52
0 2 0 -8.3
1 5 0 6.98
0 6 0 -5.64
1 7 4 5.05
0 0 6 -64
1 6 7 64
0 6 6 -4.0
1 6 4 4.0
0 6 5 -4.0
1 7 7 4.0
0 7 5 -4.0
1 7 6 4.0
0 7 1 -4.0
1 7 3 4.0
0 7 2 -4.0
1 7 0 4.0
0 6 1 -4.0
1 1 0 4.0
0 1 1 -4.0
1 0 1 4.0
0 0 0 -4.0
