1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 4 6 -4.0
0 5 6 1.52
1 3 6 -2.55
0 4 1 1.55
1 1 5 -0.84
0 5 5 0.63
1 4 2 -0.38
0 1 4 -1.5
1 3 1 1.38
0 5 1 -1.95
1 5 2 2.16
0 6 3 -2.69
1 0 3 2.8
0 4 0 -2.34
1 2 0 1.7
0 3 0 -1.19
1 0 2 0.72
0 6 4 -0.33
1 5 0 -1.28
0 2 1 2.59
1 6 0 -2.95
0 1 2 2.86
1 6 5 -3.22
0 4 7 2.84
1 3 7 -1.89
0 7 4 1.85
1 5 7 -1.64
0 2 6 0.67
1 0 1 -1.9
0 0 4 2.16
1 0 5 -0.85
0 2 7 -0.01
1 1 1 -0.71
0 1 6 64
1 6 2 -64
0 7 1 4.0
1 7 2 -4.0
0 7 3 4.0
1 7 6 -4.0
0 6 1 4.0
1 1 7 -4.0
0 0 7 4.0
1 0 6 -4.0
0 6 7 4.0
1 7 5 -4.0
0 7 7 4.0
1 7 0 -4.0
0 6 6 4.0
0 0 0 4.0
1 1 0 -4.0
