1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 2 3 10.0
1 1 5 -10.0
0 5 4 10.0
1 1 3 -10.0
0 1 4 10.0
1 0 3 -10.0
0 0 2 10.0
1 2 2 -10.0
0 1 2 -1.13
1 3 2 1.82
0 4 2 0.38
1 0 1 -0.96
0 0 5 2.21
1 5 5 -1.65
0 2 6 2.53
1 3 6 -2.92
0 5 3 3.16
1 4 5 -2.93
0 0 6 1.98
1 2 7 -1.6
0 1 6 0.71
1 6 4 -0.56
0 7 5 0.73
1 7 3 -0.27
0 5 6 0.71
1 2 1 -1.23
0 4 6 1.69
1 5 1 -3.8
0 5 2 4.69
1 4 1 -6.45
0 0 4 7.89
1 0 7 -7.28
0 1 7 8.46
1 6 5 -9.33
0 6 3 7.13
1 3 7 -5.72
0 5 7 5.66
1 4 7 -5.27
0 3 0 4.75
1 3 1 -3.82
0 7 4 64
1 7 2 -64
0 7 1 10.0
1 6 2 -10.0
0 2 0 10.0
1 4 0 -10.0
0 1 1 10.0
1 1 0 -10.0
0 6 0 10.0
1 6 7 -10.0
0 7 7 10.0
1 5 0 -10.0
0 0 0 10.0
0 7 6 10.0
1 6 6 -10.0
0 6 1 10.0
1 7 0 -10.0
