1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 3 6.0
1 5 6 -6.0
0 4 2 6.0
1 3 6 -6.0
0 5 2 6.0
1 4 1 -6.0
0 5 1 6.0
1 3 1 -6.0
0 3 0 4.74
1 1 5 -4.7
0 4 0 6.55
1 1 4 -7.21
0 6 3 6.87
1 2 1 -6.35
0 6 5 6.8
1 6 4 -6.2
0 7 5 6.98
1 6 2 -7.59
0 5 5 6.66
1 7 2 -6.7
0 7 4 7.37
1 7 3 -7.57
0 7 1 8.09
1 0 4 -8.95
0 4 7 9.02
1 2 0 -9.49
0 4 6 10.12
1 5 0 -12.98
0 1 2 15.15
1 0 3 -12.87
0 2 7 10.78
1 3 7 -8.28
0 2 6 6.42
1 1 6 -6.63
0 0 7 64
1 1 1 -64
0 0 6 6.0
1 6 6 -6.0
0 0 5 6.0
1 6 7 -6.0
0 0 2 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 0 -6.0
0 6 1 6.0
1 5 7 -6.0
0 7 7 6.0
1 7 6 -6.0
0 6 0 6.0
1 7 0 -6.0
1 1 7 -6.0
