1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 2 2.0
0 5 4 -2.0
1 6 3 2.0
0 2 2 -2.0
1 4 1 2.0
0 3 1 -2.0
1 2 0 0.1
0 2 1 -2.91
1 5 0 2.68
0 7 4 -1.53
1 6 5 0.64
0 6 4 0.3
1 1 3 -0.65
0 7 1 -0.03
1 5 5 1.32
0 1 4 -1.27
1 1 2 0.88
0 0 2 -2.12
1 0 5 2.89
0 6 1 -3.03
1 1 0 0.63
0 3 0 0.45
1 4 0 1.45
0 4 6 -1.34
1 4 7 0.91
0 3 6 -2.87
1 2 5 4.05
0 2 7 -5.92
1 2 6 5.38
0 0 3 -4.34
1 0 4 4.49
0 0 6 -6.71
1 2 4 6.7
0 1 5 -5.67
1 1 1 3.8
0 7 5 -64
1 6 6 64
0 5 6 -2.0
1 7 3 2.0
0 7 2 -2.0
1 5 7 2.0
0 3 7 -2.0
1 7 6 2.0
0 7 7 -2.0
1 6 7 2.0
0 0 0 -2.0
1 6 0 2.0
0 7 0 -2.0
1 0 1 2.0
1 0 7 2.0
1 1 7 2.0
0 1 6 -2.0
