1 3 5 -18.0
0 2 3 18.0
1 5 2 -18.0
0 5 3 18.0
1 4 2 -18.0
0 4 5 18.0
1 3 2 -18.0
0 5 1 18.0
1 6 2 -18.0
0 5 4 18.0
1 6 3 -18.0
0 2 2 18.0
1 4 1 -18.0
0 4 0 18.0
1 3 1 -18.0
0 2 1 18.0
1 4 6 -18.0
0 6 4 18.0
1 5 0 -1.63
0 7 4 1.63
1 7 3 -1.63
0 2 5 2.05
1 2 4 -2.05
0 5 6 2.05
1 3 6 -2.05
0 6 5 5.23
1 1 3 -3.37
0 1 2 4.53
1 7 5 -5.27
0 5 5 4.79
1 2 6 -5.75
0 4 7 4.96
1 0 2 -4.52
0 1 5 3.97
1 0 4 -4.37
0 0 5 5.63
1 3 7 -7.48
0 5 7 9.05
1 1 4 -12.51
0 7 2 13.73
1 7 1 -14.5
0 6 6 14.36
1 1 0 -12.02
0 2 7 64
1 7 7 -64
0 7 6 18.0
1 6 7 -18.0
0 7 0 18.0
1 1 7 -18.0
0 6 0 18.0
1 6 1 -18.0
0 1 6 18.0
1 0 7 -18.0
0 0 6 18.0
0 0 3 18.0
0 2 0 18.0
1 3 0 -18.0
0 0 0 18.0
1 1 1 -18.0
0 0 1 18.0
