1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 2 2 0.0
0 5 4 0.0
1 5 3 -4.84
0 4 5 5.15
1 1 4 -4.65
0 3 2 5.11
1 4 2 -5.58
0 1 3 6.23
1 1 5 -6.81
0 0 4 7.05
1 3 6 -7.38
0 4 6 8.05
1 0 5 -8.85
0 2 7 8.09
1 0 3 -7.5
0 3 1 7.49
1 4 1 -8.77
0 5 5 7.81
1 6 4 -6.69
0 5 2 7.02
1 5 6 -6.19
0 7 4 6.45
1 6 3 -7.22
0 4 0 7.09
1 7 5 -7.25
0 7 6 6.73
1 6 5 -7.11
0 6 2 5.99
1 5 1 -4.98
0 7 3 4.19
1 3 7 -4.38
0 4 7 4.36
1 5 0 -5.38
0 2 1 6.04
1 1 0 -5.4
0 2 6 5.45
1 6 7 -6.29
0 5 7 7.3
1 1 7 -7.27
0 1 2 0
1 3 0 0
0 0 2 0.0
1 7 1 0.0
0 2 0 0.0
1 6 1 0.0
0 0 0 0.0
1 7 2 0.0
0 7 0 0.0
1 6 0 0.0
0 0 6 0.0
1 0 1 0.0
0 1 1 0.0
1 0 7 0.0
0 1 6 0.0
1 6 6 0.0
0 7 7 0.0
