1 3 5 -34.0
0 2 3 34.0
1 4 2 -34.0
0 5 3 34.0
1 3 2 -34.0
0 4 5 34.0
1 5 4 -34.0
0 5 5 34.0
1 4 6 -34.0
0 2 6 34.0
1 2 4 -34.0
0 5 2 34.0
1 6 3 -5.06
0 6 4 5.17
1 2 5 -4.58
0 2 1 5.13
1 3 1 -5.05
0 2 2 6.25
1 7 5 -6.94
0 6 2 8.28
1 5 1 -8.69
0 7 2 8.89
1 1 3 -9.8
0 5 0 9.24
1 4 1 -9.4
0 7 3 9.91
1 6 5 -9.46
0 4 0 10.23
1 7 4 -10.99
0 1 2 11.23
1 3 0 -12.41
0 2 0 13.38
1 0 2 -14.36
0 5 6 15.49
1 4 7 -16.8
0 5 7 16.37
1 2 7 -17.6
0 7 6 20.92
1 6 0 -22.57
0 1 1 23.09
1 6 6 -27.37
0 7 0 29.12
1 0 0 -28.99
0 3 7 64
1 3 6 -64
0 7 7 34.0
1 6 7 -34.0
0 0 1 34.0
1 1 0 -34.0
0 1 7 34.0
1 6 1 -34.0
0 7 1 34.0
1 1 6 -34.0
0 0 6 34.0
1 0 7 -34.0
0 0 5 34.0
1 0 4 -34.0
0 1 5 34.0
1 1 4 -34.0
0 0 3 34.0
