1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 3 6.0
1 4 6 -6.0
0 4 2 6.0
1 3 6 -6.0
0 5 2 6.0
1 1 5 -6.0
0 6 3 6.0
1 7 2 -6.0
0 6 5 6.0
1 6 4 -0.75
0 5 5 4.12
1 1 4 -0.53
0 7 5 1.73
1 5 6 -2.74
0 6 2 2.47
1 0 2 -3.36
0 5 7 2.69
1 7 4 -1.13
0 7 3 -0.01
1 7 6 -1.27
0 4 7 -0.46
1 3 7 0.52
0 2 7 2.24
1 2 6 -3.1
0 1 7 1.95
1 6 6 -0.79
0 1 6 1.85
1 3 1 -1.13
0 0 3 1.91
1 4 1 -2.05
0 7 7 1.83
1 6 7 -1.23
0 7 1 1.55
1 0 7 -1.81
0 0 4 64
1 0 6 -64
0 0 5 6.0
1 6 1 -6.0
0 7 0 6.0
1 1 2 -6.0
0 5 1 6.0
1 6 0 -6.0
0 5 0 6.0
1 3 0 -6.0
0 4 0 6.0
1 2 0 -6.0
0 1 1 6.0
1 1 0 -6.0
0 2 1 6.0
1 0 1 -6.0
0 0 0 6.0
