1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 1 4 0.0
0 3 6 0.0
1 3 2 0.0
0 2 2 0.0
1 4 2 0.0
0 5 2 0.0
1 2 6 0.0
0 4 6 0.0
1 4 7 0.0
0 1 5 -0.09
1 4 5 0.09
0 0 3 0.16
1 1 3 0.16
0 0 4 2.06
1 1 2 -0.29
0 0 2 1.7
1 5 3 -3.38
0 2 7 2.39
1 4 1 -1.11
0 5 7 0.17
1 6 7 -0.23
0 5 5 -0.43
1 5 6 0.21
0 6 3 -1.45
1 6 5 0.88
0 5 1 0.09
1 6 2 -1.02
0 3 7 1.24
1 1 7 -1.66
0 5 4 1.09
1 4 0 -1.98
0 3 1 3.11
1 7 4 -3.01
0 7 3 2.73
1 3 0 -4.02
0 2 1 5.05
1 2 0 -5.69
0 7 2 4.64
1 0 6 -4.52
0 1 1 0
1 0 0 0
0 0 5 0.0
1 0 1 0.0
0 1 0 0.0
1 6 1 0.0
0 7 0 0.0
1 6 4 0.0
0 5 0 0.0
1 6 0 0.0
0 7 1 0.0
1 1 6 0.0
0 0 7 0.0
0 7 7 0.0
0 7 5 0.0
1 6 6 0.0
0 7 6 0.0
