1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 3 6.0
1 4 6 -6.0
0 4 2 6.0
1 3 6 -6.0
0 5 2 6.0
1 1 5 -6.0
0 6 3 6.0
1 1 4 -6.0
0 6 5 6.0
1 0 2 -6.0
0 5 5 6.0
1 1 2 -6.0
0 0 3 6.0
1 0 4 -6.0
0 5 6 6.0
1 6 4 -6.0
0 4 7 6.0
1 3 7 -3.25
0 2 7 2.14
1 5 7 -2.88
0 7 5 4.16
1 1 7 -4.59
0 2 6 5.15
1 2 1 -5.55
0 0 6 4.65
1 4 1 -5.22
0 5 1 6.61
1 6 2 -6.95
0 3 0 6.42
1 6 1 -6.76
0 2 0 5.13
1 1 1 -5.08
0 3 1 5.24
1 0 5 -5.09
0 0 0 64
1 0 7 -64
0 7 0 6.0
1 7 3 -6.0
0 7 1 6.0
1 7 2 -6.0
0 7 4 6.0
1 6 6 -6.0
0 7 7 6.0
1 6 7 -6.0
0 7 6 6.0
1 5 0 -6.0
0 1 6 6.0
1 1 0 -6.0
0 0 1 6.0
1 4 0 -6.0
0 6 0 6.0
