1 3 5 22.0
0 2 3 -22.0
1 3 2 22.0
0 4 5 -22.0
1 5 4 22.0
0 2 2 -22.0
1 5 3 22.0
0 5 5 -22.0
1 2 4 22.0
0 1 5 -22.0
1 3 6 2.59
0 4 2 -1.91
1 5 6 0.88
0 6 3 -0.2
1 1 4 0.91
0 0 5 -0.69
1 7 2 0.52
0 2 5 -0.81
1 6 2 -0.37
0 6 4 0.67
1 6 5 -1.94
0 2 6 2.48
1 5 2 -2.47
0 3 7 3.23
1 4 1 -3.32
0 5 0 3.49
1 3 0 -2.33
0 7 3 1.27
1 7 4 -1.84
0 3 1 1.51
1 1 3 -0.84
0 0 4 -0.82
1 5 1 0.95
0 1 2 -1.43
1 1 6 2.91
0 7 6 -2.84
1 4 7 4.7
0 4 0 -7.23
1 6 0 7.16
0 4 6 -7.92
1 2 0 6.23
0 0 7 -6.87
1 7 5 9.34
0 7 1 -64
1 2 1 64
0 5 7 -22.0
1 0 2 22.0
0 6 6 -22.0
1 7 7 22.0
0 6 7 -22.0
1 7 0 22.0
0 6 1 -22.0
1 0 6 22.0
0 0 1 -22.0
1 0 0 22.0
0 1 0 -22.0
1 2 7 22.0
0 1 7 -22.0
1 1 1 22.0
1 0 3 22.0
