1 3 5 -36.0
0 2 3 36.0
1 3 2 -36.0
0 4 5 36.0
1 5 4 -36.0
0 2 2 36.0
1 5 3 -36.0
0 2 5 36.0
1 2 4 -36.0
0 1 3 36.0
1 5 6 -36.0
0 4 2 36.0
1 3 6 -36.0
0 5 2 36.0
1 1 5 -36.0
0 6 3 36.0
1 1 4 -36.0
0 6 5 36.0
1 0 2 -36.0
0 5 5 36.0
1 1 2 -36.0
0 5 7 6.57
1 2 1 -6.89
0 4 6 7.77
1 4 1 -8.73
0 2 7 9.23
1 5 1 -8.98
0 2 6 10.75
1 6 2 -12.14
0 0 5 12.93
1 7 3 -12.91
0 0 4 15.82
1 4 7 -17.41
0 3 7 20.85
1 6 6 -24.88
0 6 4 27.62
1 7 6 -30.69
0 7 4 33.03
1 7 5 -33.54
0 6 1 34.8
1 6 0 -37.04
0 7 0 36.77
1 7 1 -38.34
0 7 2 64
1 0 6 -64
0 0 3 36.0
1 1 7 -36.0
0 7 7 36.0
1 1 6 -36.0
0 3 1 36.0
1 6 7 -36.0
0 5 0 36.0
1 1 1 -36.0
0 0 7 36.0
1 4 0 -36.0
0 0 0 36.0
1 0 1 -36.0
0 3 0 36.0
1 2 0 -36.0
0 1 0 36.0
