1 3 5 8.0
0 2 3 -8.0
1 4 2 8.0
0 5 3 -8.0
1 5 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 2 4 -8.0
1 2 2 8.0
0 4 1 -8.0
1 3 1 8.0
0 6 3 -8.0
1 5 4 8.0
0 2 0 -8.0
1 7 2 8.0
0 4 6 -8.0
1 3 0 8.0
0 5 5 0.0
1 1 2 0.0
0 1 3 0.7
1 4 0 -1.93
0 2 1 0.72
1 1 5 -1.32
0 5 0 1.63
1 0 3 -2.2
0 2 5 0.67
1 6 4 -0.02
0 0 5 -0.05
1 1 4 -0.51
0 6 5 1.57
1 5 6 -1.73
0 7 5 1.73
1 4 7 -1.94
0 7 4 -0.06
1 7 3 -0.67
0 7 1 0.37
1 2 6 0.72
0 3 6 -0.73
1 0 4 2.27
0 0 2 -2.63
1 3 7 2.14
0 0 6 -64
1 6 1 64
0 2 7 -8.0
1 0 1 8.0
0 0 0 -8.0
1 6 6 8.0
0 7 0 -8.0
1 6 0 8.0
0 1 1 -8.0
1 1 0 8.0
0 6 7 -8.0
1 5 7 8.0
0 7 7 -8.0
1 7 6 8.0
1 1 6 8.0
0 0 7 -8.0
1 1 7 8.0
