1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 2 5 -6.0
1 2 4 6.0
0 1 3 -6.0
1 5 6 6.0
0 4 2 -6.0
1 2 6 6.0
0 5 2 -6.0
1 1 5 6.0
0 6 3 -6.0
1 1 4 6.0
0 6 5 -6.0
1 6 4 -1.71
0 7 5 3.99
1 0 2 -0.41
0 4 7 1.66
1 1 2 -1.36
0 0 3 1.53
1 0 4 0.42
0 5 5 0.0
1 2 1 0.0
0 3 1 0.0
1 3 0 0.0
0 3 6 0.0
1 3 7 0.0
0 2 7 0.0
1 6 2 0.0
0 4 6 0.0
1 7 3 0.0
0 5 1 0.0
1 4 1 0.0
0 1 0 -0.32
1 5 0 -1.31
0 7 1 1.58
1 7 4 -2.63
0 7 2 2.73
1 6 7 -2.35
0 5 7 -64
1 1 7 64
0 1 1 -6.0
1 0 0 6.0
0 0 1 -6.0
1 6 1 6.0
0 2 0 -6.0
1 4 0 6.0
0 7 0 -6.0
1 6 0 6.0
0 0 5 -6.0
1 0 6 6.0
0 1 6 -6.0
1 0 7 6.0
1 6 6 6.0
0 7 6 -6.0
0 7 7 -6.0
