1 3 5 8.0
0 2 3 -8.0
1 4 2 8.0
0 5 3 -8.0
1 5 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 2 4 -8.0
1 2 2 8.0
0 4 1 -8.0
1 3 1 8.0
0 6 3 -8.0
1 5 4 8.0
0 2 0 -8.0
1 7 2 8.0
0 7 4 -0.52
1 5 5 0.52
0 2 5 0.07
1 1 2 -0.07
0 6 4 0.07
1 1 3 -0.07
0 1 5 0.07
1 3 0 -5.3
0 4 0 3.2
1 7 3 -2.05
0 7 5 1.75
1 7 6 -2.14
0 1 4 3.01
1 2 1 -1.63
0 6 5 2.4
1 3 6 -3.38
0 2 6 3.16
1 4 6 -2.72
0 0 4 1.07
1 0 2 -0.45
0 1 0 1.26
1 2 7 -0.3
0 1 6 -1.38
1 0 3 2.7
0 0 5 -2.56
1 0 7 2.95
0 5 6 -64
1 0 6 64
0 1 1 -8.0
1 4 7 8.0
0 6 7 -8.0
1 6 1 8.0
0 7 1 -8.0
1 7 0 8.0
0 6 6 -8.0
1 7 7 8.0
0 5 7 -8.0
1 3 7 8.0
0 1 7 -8.0
1 5 0 8.0
0 6 0 -8.0
1 0 0 8.0
0 0 1 -8.0
