1 3 5 26.0
0 2 3 -26.0
1 5 2 26.0
0 5 3 -26.0
1 4 2 26.0
0 4 5 -26.0
1 2 5 26.0
0 5 5 -26.0
1 2 4 26.0
0 1 4 -26.0
1 1 5 26.0
0 3 2 -26.0
1 5 4 26.0
0 2 6 -0.6
1 3 6 1.02
0 4 7 -1.02
1 2 7 1.02
0 6 4 -1.09
1 3 7 -0.05
0 1 7 0.09
1 5 6 -0.68
0 4 6 -0.75
1 6 5 2.71
0 0 4 -4.34
1 7 5 5.05
0 6 3 -3.58
1 7 4 2.8
0 7 2 -2.19
1 5 7 2.8
0 6 7 -4.35
1 2 1 5.17
0 7 3 -3.2
1 7 1 1.52
0 5 1 -0.83
1 6 2 2.63
0 3 1 -4.97
1 5 0 5.27
0 4 1 -9.26
1 2 0 12.73
0 3 0 -11.34
1 4 0 12.07
0 6 0 -13.23
1 7 0 14.76
0 6 1 -64
1 2 2 64
0 1 1 -26.0
1 0 1 26.0
0 0 0 -26.0
1 1 2 26.0
0 1 0 -26.0
1 0 2 26.0
0 1 3 -26.0
1 0 3 26.0
0 0 5 -26.0
1 1 6 26.0
0 7 6 -26.0
1 7 7 26.0
0 0 7 -26.0
1 0 6 26.0
1 6 6 26.0
