1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 2 5 18.0
0 3 6 -18.0
1 2 4 18.0
0 3 2 -18.0
1 5 4 18.0
0 5 5 2.98
1 5 6 -2.11
0 6 4 2.13
1 4 6 -1.93
0 6 3 0.71
1 6 2 -1.77
0 4 7 1.8
1 5 7 -0.84
0 6 7 0.05
1 7 5 -0.63
0 7 4 -0.02
1 6 5 0.59
0 7 6 -2.23
1 2 7 2.26
0 7 3 -2.85
1 2 1 4.48
0 3 1 -5.35
1 7 2 6.05
0 7 1 -4.58
1 1 2 5.0
0 5 1 -6.23
1 2 2 6.74
0 0 2 -8.7
1 3 0 8.32
0 2 0 -8.37
1 1 0 10.15
0 6 6 -8.89
1 6 0 9.02
0 4 1 -11.08
1 7 7 14.93
0 4 0 -18.24
1 3 7 18.88
0 0 0 -64
1 7 0 64
0 1 4 -18.0
1 0 4 18.0
0 0 5 -18.0
1 0 6 18.0
0 2 6 -18.0
1 1 6 18.0
0 0 7 -18.0
1 1 3 18.0
0 0 3 -18.0
1 1 5 18.0
0 1 7 -18.0
1 1 1 18.0
0 0 1 -18.0
1 6 1 18.0
1 5 0 18.0
