1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 2 5 6.0
1 2 4 -6.0
0 1 3 6.0
1 4 6 -6.0
0 4 2 6.0
1 2 6 -6.0
0 5 2 6.0
1 1 5 -6.0
0 6 3 6.0
1 1 4 -0.63
0 5 5 -0.02
1 6 5 0.29
0 0 5 -0.52
1 0 3 0.46
0 3 6 -1.3
1 0 2 0.19
0 5 7 0.05
1 3 7 -0.04
0 4 7 0.57
1 6 7 -1.16
0 6 4 -1.09
1 7 4 2.97
0 7 3 -2.4
1 1 2 1.21
0 1 7 -0.23
1 7 2 0.13
0 6 2 0.59
1 7 1 -0.51
0 7 6 0.52
1 3 1 -2.13
0 3 0 3.27
1 5 1 -3.2
0 4 1 2.36
1 2 0 -2.16
0 1 6 0.91
1 4 0 -0.72
0 2 1 64
1 5 6 -64
0 6 0 6.0
1 1 1 -6.0
0 7 5 6.0
1 7 7 -6.0
0 6 6 6.0
1 5 0 -6.0
0 0 0 6.0
1 7 0 -6.0
0 1 0 6.0
1 0 1 -6.0
0 0 4 6.0
1 0 7 -6.0
0 0 6 6.0
1 2 7 -6.0
0 6 1 6.0
