1 3 5 -4.0
0 2 3 4.0
1 3 2 -4.0
0 4 5 4.0
1 5 4 -4.0
0 2 2 4.0
1 5 3 -4.0
0 2 5 4.0
1 2 4 -4.0
0 1 3 4.0
1 5 6 -4.0
0 4 2 4.0
1 3 6 -4.0
0 5 2 4.0
1 4 1 -4.0
0 5 1 4.0
1 3 1 -4.0
0 4 0 4.12
1 6 3 -4.12
0 5 0 6.98
1 2 0 -8.95
0 3 0 7.98
1 6 0 -7.51
0 4 7 6.42
1 2 7 -5.23
0 6 2 6.25
1 2 1 -6.21
0 7 4 5.63
1 0 3 -6.98
0 6 4 6.48
1 1 2 -7.59
0 4 6 7.48
1 7 5 -8.19
0 1 1 8.92
1 1 5 -8.89
0 3 7 9.02
1 5 7 -9.33
0 6 5 9.59
1 1 4 -9.04
0 7 6 7.16
1 6 1 -7.05
0 2 6 7.82
1 0 0 -7.27
0 6 6 64
1 1 7 -64
0 1 0 4.0
1 5 5 -4.0
0 7 0 4.0
1 7 2 -4.0
0 0 4 4.0
1 7 3 -4.0
0 7 1 4.0
1 0 5 -4.0
0 1 6 4.0
1 0 7 -4.0
0 0 6 4.0
1 0 2 -4.0
0 0 1 4.0
1 6 7 -4.0
0 7 7 4.0
