1 3 5 18.0
0 2 3 -18.0
1 5 2 18.0
0 5 3 -18.0
1 4 2 18.0
0 4 5 -18.0
1 3 2 18.0
0 4 1 -18.0
1 2 2 18.0
0 2 4 -18.0
1 5 0 18.0
0 5 1 -18.0
1 6 3 18.0
0 6 2 -18.0
1 7 2 2.59
0 2 5 -2.79
1 5 4 2.16
0 2 1 -2.57
1 1 2 3.69
0 4 0 -2.85
1 3 1 2.39
0 1 3 -2.53
1 3 0 2.41
0 0 2 -3.24
1 0 4 2.51
0 0 3 -3.18
1 0 1 4.84
0 2 0 -5.09
1 1 0 4.61
0 6 1 -4.77
1 1 4 6.09
0 7 1 -6.63
1 6 4 7.84
0 7 3 -10.42
1 2 6 10.95
0 1 6 -9.1
1 7 4 8.1
0 7 5 -8.11
1 6 5 9.09
0 5 6 -10.62
1 3 6 10.02
0 1 5 -9.13
1 0 7 8.88
0 4 6 -64
1 5 5 64
0 4 7 -18.0
1 2 7 18.0
0 3 7 -18.0
1 1 1 18.0
0 1 7 -18.0
1 6 6 18.0
0 5 7 -18.0
1 7 7 18.0
0 6 7 -18.0
1 7 6 18.0
0 0 5 -18.0
1 0 6 18.0
1 7 0 18.0
0 6 0 -18.0
0 0 0 -18.0
