1 3 5 -4.0
0 2 3 4.0
1 4 2 -4.0
0 5 3 4.0
1 3 2 -4.0
0 3 1 -4.15
1 4 1 4.91
0 5 0 -4.45
1 2 1 5.73
0 4 5 -6.05
1 5 2 6.56
0 2 2 -7.44
1 2 0 7.49
0 3 0 -8.13
1 4 0 7.07
0 1 0 -6.7
1 2 4 7.4
0 3 6 -7.88
1 1 3 7.84
0 1 2 -8.11
1 2 5 8.23
0 0 3 -8.11
1 1 4 7.76
0 5 4 -6.66
1 6 3 6.8
0 7 3 -7.95
1 6 4 7.16
0 5 1 -6.93
1 2 6 6.48
0 4 6 -5.58
1 6 2 4.48
0 0 4 -2.91
1 5 5 1.49
0 6 5 -1.61
1 5 7 1.2
0 4 7 -0.9
1 2 7 -1.02
0 3 7 2.55
1 5 6 -2.38
0 6 6 2.55
1 0 2 -2.13
0 7 5 2.37
1 1 5 -1.92
0 0 1 64
1 7 7 -64
0 0 5 4.0
1 1 6 -4.0
0 0 6 4.0
1 7 4 -4.0
0 7 2 4.0
1 7 6 -4.0
0 6 7 4.0
1 7 1 -4.0
0 6 1 4.0
1 7 0 -4.0
0 1 1 4.0
1 0 0 -4.0
0 6 0 4.0
1 0 7 -4.0
0 1 7 4.0
