1 3 5 32.0
0 2 3 -32.0
1 5 2 32.0
0 4 5 -32.0
1 2 5 32.0
0 3 6 -32.0
1 2 4 32.0
0 1 3 -4.2
1 3 2 4.62
0 1 5 -4.62
1 5 6 3.0
0 5 5 -3.59
1 5 4 4.04
0 4 2 -5.61
1 2 2 6.73
0 5 3 -6.24
1 6 3 6.29
0 6 5 -7.72
1 4 6 8.1
0 6 4 -8.74
1 4 1 9.13
0 7 2 -9.33
1 2 7 9.27
0 5 1 -9.09
1 1 2 8.87
0 4 0 -9.48
1 7 5 10.89
0 3 1 -11.13
1 7 4 12.78
0 0 2 -12.99
1 2 6 15.28
0 1 4 -16.17
1 0 5 16.72
0 3 7 -17.71
1 4 7 18.29
0 5 7 -19.38
1 0 4 19.77
0 1 7 -18.97
1 0 3 17.04
0 0 6 -18.36
1 2 1 17.97
0 3 0 -19.33
1 7 3 20.55
0 7 6 -64
1 6 2 64
0 1 1 -32.0
1 2 0 32.0
0 1 0 -32.0
1 5 0 32.0
0 7 1 -32.0
1 6 1 32.0
0 7 0 -32.0
1 6 0 32.0
0 1 6 -32.0
1 0 7 32.0
1 6 7 32.0
0 6 6 -32.0
1 7 7 32.0
1 0 1 32.0
1 0 0 32.0
