1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 2 0.0
0 5 4 0.0
1 6 3 0.0
0 2 2 0.0
1 4 1 0.0
0 5 0 0.0
1 5 6 0.0
0 4 6 0.0
1 3 1 0.86
0 4 0 -0.86
1 6 5 0.86
0 6 4 -2.52
1 5 5 2.82
0 7 3 -1.61
1 3 0 1.59
0 2 0 -1.2
1 2 1 2.23
0 2 5 -1.35
1 5 7 -0.13
0 2 6 -1.05
1 7 4 1.66
0 4 7 -0.09
1 7 2 -1.34
0 6 7 0.37
1 1 4 -0.04
0 2 4 2.1
1 1 2 -1.72
0 1 3 -0.65
1 1 1 1.27
0 1 5 -2.44
1 3 7 3.62
0 3 6 -3.63
1 7 7 3.54
0 7 5 -4.2
1 0 5 2.66
0 0 4 0
1 2 7 0
0 0 0 0.0
1 1 0 0.0
0 0 3 0.0
1 6 1 0.0
0 0 6 0.0
1 0 1 0.0
0 0 2 0.0
1 1 6 0.0
0 7 0 0.0
1 7 1 0.0
0 6 0 0.0
1 6 6 0.0
0 7 6 0.0
1 0 7 0.0
1 1 7 0.0
