1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 5 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 5 5 -10.0
1 6 2 10.0
0 4 1 -10.0
1 5 1 -2.36
0 5 2 1.62
1 6 3 -1.93
0 2 4 2.14
1 2 5 -2.99
0 6 4 3.02
1 1 4 -3.08
0 7 3 3.33
1 1 2 -3.58
0 1 3 3.77
1 2 2 -4.66
0 2 1 3.98
1 0 3 -5.78
0 3 1 7.63
1 2 0 -8.02
0 5 0 7.45
1 3 0 -6.66
0 7 2 6.62
1 5 6 -6.74
0 3 6 6.55
1 6 5 -6.48
0 4 6 5.65
1 2 7 -5.28
0 5 7 3.98
1 7 5 -1.44
0 7 4 -0.83
1 7 1 1.18
0 2 6 -0.55
1 4 0 0.7
0 1 0 -2.23
1 6 1 4.14
0 1 5 -4.7
1 7 6 6.02
0 0 4 -64
1 6 6 64
0 7 7 -10.0
1 6 7 10.0
0 0 1 -10.0
1 0 2 10.0
0 7 0 -10.0
1 6 0 10.0
0 4 7 -10.0
1 0 5 10.0
0 0 6 -10.0
1 0 0 10.0
0 1 1 -10.0
1 0 7 10.0
0 1 6 -10.0
1 1 7 10.0
1 3 7 10.0
