1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 2 5 2.0
0 5 5 -2.0
1 2 4 2.0
0 2 2 -2.0
1 3 2 6.6
0 3 1 -8.24
1 4 1 7.71
0 3 6 -7.41
1 1 4 8.66
0 1 3 -8.13
1 1 5 7.22
0 2 6 -7.08
1 6 3 6.55
0 0 3 -5.39
1 0 5 4.8
0 1 2 -5.45
1 5 4 5.01
0 0 4 -3.7
1 0 2 1.81
0 2 1 -3.5
1 0 6 5.33
0 5 0 -4.65
1 4 6 6.28
0 6 4 -7.22
1 5 1 6.18
0 6 5 -5.91
1 6 2 6.03
0 5 6 -7.24
1 7 4 8.23
0 7 5 -6.9
1 1 6 4.54
0 7 3 -3.44
1 7 2 5.89
0 7 1 -5.8
1 6 1 6.36
0 4 0 -5.66
1 2 0 4.87
0 1 0 -64
1 0 0 64
0 0 1 -2.0
1 5 7 2.0
0 4 7 -2.0
1 1 7 2.0
0 2 7 -2.0
1 3 7 2.0
0 0 7 -2.0
1 3 0 2.0
0 7 0 -2.0
1 6 0 2.0
0 6 7 -2.0
1 1 1 2.0
1 7 6 2.0
0 7 7 -2.0
1 6 6 2.0
