1 3 5 28.0
0 2 3 -28.0
1 3 2 28.0
0 4 5 -28.0
1 5 4 28.0
0 2 2 -28.0
1 5 3 28.0
0 2 5 -28.0
1 2 4 28.0
0 1 3 -28.0
1 4 6 28.0
0 4 2 -28.0
1 3 6 28.0
0 5 2 -28.0
1 1 5 28.0
0 6 3 -28.0
1 7 2 28.0
0 6 5 -28.0
1 6 4 0.0
0 7 5 0.0
1 7 4 1.89
0 5 5 -1.89
1 5 6 2.23
0 2 7 -1.85
1 2 6 0.63
0 6 7 -0.49
1 4 7 1.78
0 3 7 -1.8
1 1 7 3.23
0 7 6 -2.71
1 1 4 4.58
0 7 3 -7.78
1 0 2 6.49
0 0 4 -7.01
1 3 1 7.9
0 7 1 -7.17
1 0 5 7.27
0 1 2 -5.14
1 0 3 3.91
0 2 1 -5.29
1 4 1 5.8
0 4 0 -5.83
1 6 2 8.3
0 0 6 -64
1 0 7 64
0 1 6 -28.0
1 0 1 28.0
0 1 1 -28.0
1 0 0 28.0
0 1 0 -28.0
1 2 0 28.0
0 6 6 -28.0
1 5 7 28.0
0 6 1 -28.0
1 7 0 28.0
0 6 0 -28.0
1 5 0 28.0
0 3 0 -28.0
1 5 1 28.0
1 7 7 28.0
