1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 3 6 8.0
0 1 4 -8.0
1 5 4 8.0
0 2 6 -8.0
1 2 3 8.0
0 4 2 -8.0
1 3 2 8.0
0 3 1 -8.0
1 0 4 -3.53
0 1 3 2.69
1 1 5 -2.03
0 3 7 2.02
1 5 1 -1.02
0 5 5 2.01
1 4 6 -2.45
0 5 2 2.53
1 0 2 -2.18
0 6 5 1.36
1 6 3 -0.85
0 5 3 1.63
1 2 2 -2.15
0 5 0 2.72
1 4 7 -3.58
0 1 2 1.71
1 6 4 -0.16
0 0 3 1.81
1 7 5 -3.09
0 5 7 4.4
1 5 6 -4.52
0 6 7 4.73
1 1 7 -6.16
0 6 6 6.52
1 6 1 -4.41
0 6 2 0.26
1 7 1 2.35
0 7 0 -1.35
1 7 2 -0.56
0 7 4 1.04
1 7 7 -0.93
0 2 7 -64
1 7 6 64
0 7 3 -8.0
1 1 6 8.0
0 0 7 -8.0
1 4 0 8.0
0 2 1 -8.0
1 4 1 8.0
0 0 5 -8.0
1 2 0 8.0
0 3 0 -8.0
1 1 1 8.0
0 0 0 -8.0
1 6 0 8.0
0 0 1 -8.0
1 1 0 8.0
1 0 6 8.0
