1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 5 4 -2.0
0 3 2 2.0
1 3 6 -2.0
0 5 6 2.0
1 4 6 -2.0
0 5 5 2.0
1 2 6 -2.0
0 5 3 2.0
1 6 5 -2.0
0 4 7 2.0
1 6 4 -2.0
0 6 3 3.21
1 7 2 -2.12
0 7 4 1.51
1 6 2 -0.74
0 5 2 0.29
1 5 7 0.66
0 6 7 1.15
1 7 5 -0.66
0 7 6 -0.83
1 2 2 -0.32
0 2 3 1.16
1 3 1 -1.49
0 4 1 2.05
1 1 3 -1.43
0 3 0 1.83
1 5 0 -2.95
0 5 1 3.25
1 6 1 -1.61
0 2 1 1.27
1 7 3 -4.27
0 4 2 4.48
1 7 7 -3.17
0 6 6 3.3
1 6 0 -2.3
0 1 2 -0.17
1 3 7 -0.54
0 7 0 1.55
1 7 1 -1.7
0 4 0 64
1 0 2 -64
0 0 4 2.0
1 0 3 -2.0
0 1 4 2.0
1 0 5 -2.0
0 1 5 2.0
1 1 0 -2.0
0 2 0 2.0
1 1 1 -2.0
0 0 0 2.0
1 1 6 -2.0
0 0 1 2.0
0 1 7 2.0
1 0 7 -2.0
0 0 6 2.0
1 2 7 -2.0
