1 3 5 8.0
0 2 3 -8.0
1 3 2 8.0
0 4 5 -8.0
1 5 4 8.0
0 2 2 -8.0
1 5 3 8.0
0 2 5 -8.0
1 2 4 8.0
0 1 3 -8.0
1 5 6 8.0
0 4 2 -8.0
1 4 1 8.0
0 5 1 -8.0
1 2 1 8.0
0 5 2 -8.0
1 3 1 8.0
0 4 6 3.05
1 1 2 -0.47
0 2 0 0.31
1 0 4 -0.79
0 5 5 -0.59
1 1 5 1.3
0 5 0 -1.52
1 2 6 1.82
0 1 4 -1.89
1 4 7 0.4
0 3 6 0.3
1 3 7 0.16
0 0 3 -1.31
1 6 3 1.55
0 0 5 -2.56
1 6 2 2.2
0 7 2 -1.98
1 4 0 0.43
0 7 3 0.3
1 6 5 1.47
0 3 0 -3.98
1 6 1 3.53
0 6 4 -3.6
1 7 4 4.43
0 7 5 -6.32
1 6 6 8.2
0 7 6 -64
1 1 6 64
0 5 7 -8.0
1 7 7 8.0
0 6 7 -8.0
1 7 1 8.0
0 1 1 -8.0
1 0 0 8.0
0 0 2 -8.0
1 1 0 8.0
0 6 0 -8.0
1 7 0 8.0
0 1 7 -8.0
1 2 7 8.0
0 0 6 -8.0
1 0 7 8.0
0 0 1 -8.0
