1 3 5 8.0
0 2 5 -8.0
1 2 4 8.0
0 4 5 -8.0
1 3 6 8.0
0 2 7 -8.0
1 5 4 6.46
0 2 3 -6.46
1 2 2 7.68
0 3 2 -7.05
1 5 5 6.97
0 4 6 -5.67
1 4 2 5.65
0 3 1 -5.96
1 1 4 6.91
0 5 3 -8.14
1 1 2 7.91
0 1 5 -7.21
1 2 6 6.55
0 0 5 -7.25
1 4 7 7.54
0 1 3 -8.56
1 6 2 9.23
0 6 3 -10.67
1 5 7 11.34
0 5 6 -10.77
1 0 2 11.48
0 0 4 -11.36
1 0 3 11.34
0 0 1 -12.13
1 1 6 10.75
0 0 7 -9.43
1 0 6 9.48
0 1 7 -12.2
1 0 0 11.63
0 3 7 -11.63
1 6 6 11.91
0 6 7 -10.63
1 4 0 7.21
0 2 1 -7.02
1 5 1 8.27
0 2 0 -8.14
1 6 5 8.03
0 7 7 -64
1 4 1 64
0 5 2 -8.0
1 1 0 8.0
0 1 1 -8.0
1 3 0 8.0
0 7 4 -8.0
1 7 2 8.0
0 6 4 -8.0
1 7 3 8.0
0 7 1 -8.0
1 6 1 8.0
0 7 0 -8.0
1 6 0 8.0
0 5 0 -8.0
1 7 6 8.0
0 7 5 -8.0
