1 3 5 -18.0
0 2 5 18.0
1 2 4 -18.0
0 2 3 18.0
1 5 2 -18.0
0 4 6 18.0
1 2 2 -18.0
0 4 5 18.0
1 1 4 -18.0
0 1 3 18.0
1 3 2 -18.0
0 0 4 0.78
1 1 5 -1.59
0 1 2 1.84
1 3 6 -0.67
0 2 7 1.2
1 5 5 -1.73
0 0 5 1.93
1 5 7 -1.64
0 5 4 1.64
1 5 3 -2.42
0 2 1 2.61
1 3 7 -4.91
0 4 1 6.75
1 0 2 -7.4
0 4 2 8.18
1 0 3 -9.63
0 0 1 10.49
1 3 0 -12.23
0 4 0 13.36
1 2 0 -13.53
0 3 1 14.26
1 5 6 -15.18
0 1 0 14.35
1 5 1 -12.22
0 2 6 10.74
1 1 7 -9.38
0 6 2 8.42
1 6 0 -7.82
0 6 3 6.05
1 6 1 -5.87
0 4 7 5.48
1 5 0 -5.55
0 7 0 64
1 1 6 -64
0 6 4 18.0
1 6 5 -18.0
0 7 5 18.0
1 7 1 -18.0
0 7 2 18.0
1 7 3 -18.0
0 6 6 18.0
1 7 6 -18.0
0 7 7 18.0
1 0 6 -18.0
0 0 7 18.0
1 6 7 -18.0
0 7 4 18.0
1 1 1 -18.0
0 0 0 18.0
