1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 5 3 -8.0
0 2 5 8.0
1 2 4 -8.0
0 1 3 8.0
1 5 6 -8.0
0 4 2 8.0
1 4 1 -8.0
0 5 1 8.0
1 3 1 -8.0
0 4 0 8.0
1 6 0 -8.0
0 5 0 8.0
1 3 0 -1.79
0 5 5 1.79
1 5 2 -1.79
0 6 4 1.79
1 1 2 -0.19
0 6 3 3.58
1 3 6 -5.13
0 4 6 5.05
1 4 7 -4.15
0 2 7 4.65
1 0 3 -3.7
0 3 7 2.31
1 1 7 -1.65
0 2 1 1.58
1 6 2 -3.55
0 0 4 5.23
1 1 5 -4.74
0 1 4 3.91
1 0 5 -4.15
0 2 0 3.89
1 1 0 -3.38
0 0 1 4.47
1 2 6 -4.96
0 6 7 6.7
1 7 2 -8.44
0 6 5 9.33
1 7 5 -8.03
0 7 3 5.93
1 7 4 -5.31
0 6 1 5.02
1 7 0 -3.28
0 7 1 3.92
1 6 6 -2.24
0 5 7 2.55
1 7 7 -6.91
0 7 6 8.0
1 0 2 -8.0
0 0 6 8.0
1 1 6 -8.0
0 0 7 8.0
0 1 1 8.0
1 0 0 -8.0
