1 3 5 50.0
0 2 5 -50.0
1 2 4 50.0
0 4 5 -50.0
1 5 4 50.0
0 3 2 -50.0
1 3 6 50.0
0 5 3 -50.0
1 2 3 50.0
0 4 6 -50.0
1 4 2 5.09
0 5 2 -5.48
1 5 5 6.3
0 6 3 -6.79
1 6 4 6.38
0 5 6 -6.0
1 5 7 7.08
0 6 5 -6.4
1 7 2 5.94
0 7 3 -6.12
1 7 4 5.69
0 7 5 -5.03
1 7 6 3.88
0 2 7 -6.13
1 3 7 7.46
0 4 7 -7.35
1 1 7 7.6
0 1 2 -8.46
1 1 3 9.58
0 2 6 -9.48
1 1 4 9.36
0 2 2 -10.52
1 1 5 12.66
0 0 2 -11.56
1 6 2 8.63
0 0 5 -9.49
1 6 7 13.21
0 0 6 -12.7
1 6 1 10.19
0 5 1 -14.51
1 5 0 18.32
0 6 0 -22.61
1 4 0 28.8
0 1 6 -64
1 0 7 64
0 6 6 -50.0
1 7 0 50.0
0 4 1 -50.0
1 3 0 50.0
1 7 1 50.0
1 3 1 50.0
0 2 1 -50.0
1 7 7 50.0
0 2 0 -50.0
1 0 4 50.0
0 0 3 -50.0
1 0 1 50.0
0 1 1 -50.0
1 1 0 50.0
