1 3 5 8.0
0 2 3 -8.0
1 4 2 8.0
0 3 6 -8.0
1 2 2 8.0
0 3 2 -8.0
1 2 5 8.0
0 4 5 -8.0
1 2 4 8.0
0 1 5 -8.0
1 4 6 8.0
0 1 4 -8.0
1 1 2 0.0
0 5 5 0.0
1 3 7 0.0
0 2 7 3.44
1 3 1 -7.25
0 4 7 7.41
1 0 4 -8.02
0 5 2 7.8
1 5 4 -8.32
0 5 3 8.14
1 6 3 -6.66
0 4 1 5.71
1 6 4 -5.99
0 7 5 5.64
1 7 4 -5.0
0 2 6 3.71
1 5 6 -3.44
0 0 3 2.51
1 0 2 -2.85
0 1 3 2.67
1 5 0 -2.84
0 5 7 1.98
1 0 5 -2.8
0 7 2 1.94
1 7 3 -0.47
0 6 2 -0.09
1 5 1 -0.22
0 2 0 -1.48
1 4 0 3.02
0 2 1 -3.94
1 3 0 4.82
0 6 0 -64
1 6 6 64
0 1 0 -8.0
1 6 1 8.0
0 1 1 -8.0
1 7 6 8.0
0 6 5 -8.0
1 7 0 8.0
0 7 1 -8.0
1 0 1 8.0
0 0 6 -8.0
1 0 7 8.0
0 7 7 -8.0
1 0 0 8.0
0 1 6 -8.0
1 6 7 8.0
1 1 7 8.0
