1 3 5 16.0
0 2 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 3 2 16.0
0 5 3 -16.0
1 2 4 2.73
0 2 5 -2.01
1 1 4 1.37
0 1 2 -1.8
1 2 2 1.78
0 5 4 -1.98
1 2 6 2.49
0 4 1 -1.82
1 3 6 1.07
0 1 3 -1.86
1 5 6 3.45
0 0 5 -2.87
1 0 3 3.59
0 1 5 -3.6
1 5 5 2.27
0 3 1 -2.41
1 6 4 2.59
0 2 1 -2.89
1 6 2 3.45
0 2 7 -6.18
1 5 2 7.84
0 3 7 -9.45
1 0 4 10.85
0 4 6 -11.48
1 0 6 12.09
0 7 4 -14.61
1 4 7 15.93
0 5 1 -17.0
1 5 7 18.09
0 6 7 -16.13
1 1 6 16.11
0 6 5 -15.69
1 7 5 14.68
0 7 6 -15.52
1 7 3 14.48
0 7 2 -15.37
1 0 2 16.36
0 6 3 -64
1 6 1 64
0 6 0 -16.0
1 7 0 16.0
0 7 1 -16.0
1 7 7 16.0
0 6 6 -16.0
1 1 0 16.0
0 2 0 -16.0
1 3 0 16.0
0 0 7 -16.0
1 1 7 16.0
0 1 1 -16.0
1 0 0 16.0
0 0 1 -16.0
1 5 0 16.0
0 4 0 -16.0
