1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 3 2 16.0
0 4 1 -16.0
1 5 4 16.0
0 2 4 3.43
1 5 5 -3.41
0 2 5 4.39
1 1 5 -4.5
0 3 6 5.73
1 4 7 -7.87
0 2 6 8.34
1 3 7 -7.98
0 4 6 7.76
1 1 3 -7.8
0 1 4 7.86
1 0 4 -6.87
0 0 2 5.9
1 0 3 -5.64
0 2 2 4.98
1 0 1 -3.9
0 0 6 3.76
1 5 1 -2.13
0 1 2 2.06
1 4 0 -2.11
0 6 4 3.56
1 2 1 -2.02
0 6 2 1.77
1 5 7 -0.98
0 6 0 1.22
1 6 5 -2.45
0 6 1 1.88
1 5 0 0.29
0 6 3 -2.46
1 7 0 4.57
0 1 7 -5.81
1 7 4 5.63
0 3 1 -5.57
1 2 7 6.48
0 7 3 -64
1 0 7 64
0 3 0 -16.0
1 2 0 16.0
0 6 6 -16.0
1 5 6 16.0
0 7 6 -16.0
1 7 1 16.0
0 7 2 -16.0
1 6 7 16.0
0 7 7 -16.0
1 7 5 16.0
0 1 6 -16.0
1 0 5 16.0
0 1 0 -16.0
1 0 0 16.0
0 1 1 -16.0
