1 3 5 0.0
0 2 3 0.0
1 5 2 0.0
0 5 3 0.0
1 4 2 0.0
0 4 5 0.0
1 3 2 0.0
0 5 1 0.0
1 6 2 0.0
0 4 1 0.0
1 5 4 0.0
0 2 4 0.0
1 2 2 0.0
0 2 5 0.0
1 1 3 0.0
0 3 1 0.0
1 1 4 0.0
0 1 2 0.0
1 2 1 0.0
0 0 5 6.49
1 3 6 -6.49
0 0 2 7.28
1 2 0 -6.34
0 3 0 7.72
1 1 5 -9.98
0 1 0 9.6
1 6 0 -9.94
0 6 3 8.82
1 4 0 -7.16
0 1 1 9.49
1 7 2 -8.99
0 0 6 8.85
1 0 0 -8.02
0 0 1 7.27
1 0 4 -6.91
0 0 3 8.26
1 6 1 -8.59
0 5 6 8.7
1 0 7 -6.83
0 4 6 5.73
1 5 5 -3.55
0 6 4 2.34
1 4 7 -3.24
0 7 3 0
1 2 6 0
0 5 7 0.0
1 7 4 0.0
0 6 5 0.0
1 7 6 0.0
0 5 0 0.0
1 3 7 0.0
0 7 5 0.0
1 6 7 0.0
0 7 7 0.0
1 6 6 0.0
0 7 1 0.0
1 7 0 0.0
0 2 7 0.0
1 1 7 0.0
0 1 6 0.0
