1 3 5 -20.0
0 2 5 20.0
1 2 4 -20.0
0 4 5 20.0
1 3 6 -20.0
0 1 4 20.0
1 1 3 -20.0
0 2 6 20.0
1 4 6 -20.0
0 3 7 20.0
1 5 4 -0.55
0 2 3 0.55
1 2 2 -0.55
0 4 2 1.73
1 3 2 -1.41
0 5 6 1.3
1 0 5 -1.0
0 0 2 -0.49
1 0 4 0.46
0 5 5 3.36
1 5 2 -5.33
0 1 2 5.03
1 1 5 -5.58
0 6 4 6.73
1 6 5 -6.52
0 5 3 6.93
1 6 2 -9.57
0 6 3 10.83
1 7 3 -10.55
0 0 3 10.73
1 1 6 -11.91
0 2 1 11.7
1 2 7 -12.8
0 0 7 14.8
1 4 7 -14.95
0 3 1 15.49
1 4 1 -13.93
0 0 6 13.09
1 3 0 -12.26
0 2 0 11.74
1 4 0 -12.89
0 5 0 13.16
1 6 6 -12.69
0 7 5 64
1 5 1 -64
0 7 7 20.0
1 1 7 -20.0
0 5 7 20.0
1 7 4 -20.0
0 7 2 20.0
1 7 6 -20.0
0 6 7 20.0
1 6 1 -20.0
0 6 0 20.0
1 7 0 -20.0
0 7 1 20.0
1 1 0 -20.0
0 1 1 20.0
1 0 1 -20.0
0 0 0 20.0
