1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 3 2 -4.0
0 5 4 4.0
1 5 3 -4.0
0 3 6 4.0
1 6 4 -4.0
0 3 1 4.0
1 1 4 -4.0
0 1 3 5.56
1 2 2 -5.94
0 4 2 6.28
1 0 3 -5.53
0 1 2 5.93
1 4 6 -6.07
0 0 5 7.65
1 0 4 -9.94
0 0 2 11.52
1 1 5 -11.77
0 0 6 12.03
1 1 6 -11.68
0 6 3 11.26
1 7 3 -10.99
0 5 5 10.91
1 4 5 -11.7
0 5 2 10.18
1 6 5 -10.56
0 0 7 11.46
1 6 2 -10.38
0 2 6 8.54
1 3 7 -8.61
0 7 2 8.77
1 7 1 -7.9
0 5 6 8.65
1 6 7 -7.94
0 5 7 5.87
1 4 7 -4.58
0 2 7 4.6
1 6 6 -5.57
0 7 4 6.43
1 7 5 -7.48
0 7 7 64
1 7 6 -64
0 7 0 4.0
1 4 0 -4.0
0 2 0 4.0
1 4 1 -4.0
0 2 1 4.0
1 3 0 -4.0
0 5 0 4.0
1 0 1 -4.0
0 5 1 4.0
1 1 1 -4.0
0 1 0 4.0
1 0 0 -4.0
1 1 7 -4.0
1 6 0 -4.0
0 6 1 4.0
