1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 2 6 -2.0
0 2 3 2.0
1 5 4 -2.0
0 5 5 2.0
1 4 6 -2.0
0 5 3 2.0
1 5 6 1.3
0 3 6 -1.63
1 6 5 0.21
0 5 7 -1.08
1 3 7 0.83
0 7 5 -0.39
1 6 4 0.32
0 4 7 0.02
1 6 2 -0.14
0 5 2 0.19
1 6 3 0.28
0 7 4 -2.0
1 7 2 1.69
0 7 3 -2.3
1 7 6 2.23
0 1 3 -3.21
1 6 7 5.11
0 1 5 -7.35
1 0 4 8.26
0 0 5 -7.88
1 0 6 7.69
0 1 7 -7.62
1 4 1 6.21
0 5 1 -3.05
1 4 0 5.22
0 5 0 -4.78
1 6 0 2.01
0 6 1 -0.52
1 1 2 -2.12
0 2 2 1.99
1 3 2 -1.81
0 2 1 2.26
1 4 2 -2.34
0 0 3 64
1 0 2 -64
0 3 0 2.0
1 2 0 -2.0
0 1 1 2.0
1 3 1 -2.0
0 0 1 2.0
1 0 0 -2.0
0 1 4 2.0
1 2 7 -2.0
0 7 7 2.0
1 6 6 -2.0
0 1 0 2.0
1 7 0 -2.0
0 7 1 2.0
1 1 6 -2.0
0 0 7 2.0
