1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 4 -12.0
0 3 2 12.0
1 4 2 -12.0
0 6 4 12.0
1 3 1 -12.0
0 1 4 12.0
1 5 5 -12.0
0 6 5 12.0
1 3 6 -12.0
0 4 6 12.0
1 2 6 -12.0
0 2 3 12.0
1 5 7 -12.0
0 3 7 1.67
1 0 4 -2.88
0 1 3 2.73
1 1 5 -3.09
0 2 7 1.95
1 5 6 -2.95
0 4 7 3.71
1 1 7 -3.15
0 2 2 2.36
1 6 3 -1.2
0 5 3 1.32
1 6 2 -0.25
0 5 1 0.32
1 5 2 -0.77
0 2 1 2.38
1 6 7 -2.71
0 0 3 3.9
1 0 2 -3.81
0 3 0 4.27
1 1 2 -5.11
0 0 5 3.96
1 0 6 -3.38
0 7 2 3.9
1 2 0 -3.8
0 4 1 3.81
1 6 0 -3.99
0 5 0 64
1 4 0 -64
0 1 1 12.0
1 6 1 -12.0
0 7 0 12.0
1 0 1 -12.0
0 7 1 12.0
1 7 3 -12.0
0 7 4 12.0
1 7 5 -12.0
0 7 6 12.0
1 6 6 -12.0
0 7 7 12.0
1 1 6 -12.0
0 0 7 12.0
0 0 0 12.0
1 1 0 -12.0
