1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 4 1 4.0
1 2 2 -4.0
0 2 4 4.0
1 5 4 -4.0
0 3 1 4.0
1 2 1 -4.0
0 5 1 4.0
1 2 0 -4.0
0 3 0 4.0
1 5 0 -1.68
0 6 5 1.98
1 1 5 -3.59
0 1 4 3.38
1 2 5 -3.4
0 6 3 2.11
1 5 5 -2.08
0 6 4 1.77
1 0 5 -0.96
0 1 3 2.54
1 7 2 -3.91
0 7 3 4.33
1 4 0 -4.22
0 0 4 4.84
1 6 2 -3.43
0 7 1 5.4
1 7 5 -5.13
0 1 1 3.98
1 0 0 -5.78
0 7 4 7.44
1 7 0 -10.16
0 6 0 11.55
1 1 0 -10.02
0 6 1 6.05
1 0 3 -4.65
0 1 2 3.63
1 0 1 -3.09
0 3 6 64
1 3 7 -64
0 5 6 4.0
1 5 7 -4.0
0 2 7 4.0
1 1 7 -4.0
0 4 6 4.0
1 4 7 -4.0
0 2 6 4.0
1 6 6 -4.0
0 7 7 4.0
1 7 6 -4.0
0 6 7 4.0
1 1 6 -4.0
0 0 7 4.0
1 0 6 -4.0
0 0 2 4.0
