1 3 5 -16.0
0 2 5 16.0
1 2 4 -16.0
0 2 3 16.0
1 3 2 -16.0
0 5 4 16.0
1 1 4 -16.0
0 1 2 16.0
1 1 3 -16.0
0 2 2 16.0
1 1 5 -16.0
0 4 2 16.0
1 2 1 -16.0
0 0 3 16.0
1 3 1 -16.0
0 0 5 16.0
1 5 5 -16.0
0 4 1 16.0
1 6 4 -16.0
0 2 6 16.0
1 0 4 -16.0
0 3 6 16.0
1 4 5 -3.94
0 4 6 3.24
1 0 2 -4.64
0 0 1 4.62
1 5 0 -4.19
0 6 3 3.66
1 5 6 -3.61
0 0 6 3.61
1 5 2 -3.13
0 5 3 3.96
1 6 5 -4.45
0 7 4 3.2
1 5 7 -3.47
0 3 7 2.49
1 2 7 -3.73
0 1 7 5.52
1 7 5 -10.49
0 1 1 11.87
1 4 7 -9.34
0 6 7 6.44
1 6 6 -5.84
0 7 6 64
1 7 3 -64
0 7 2 16.0
1 6 2 -16.0
0 7 1 16.0
1 1 0 -16.0
0 0 0 16.0
1 6 1 -16.0
0 7 0 16.0
1 6 0 -16.0
0 2 0 16.0
1 3 0 -16.0
0 5 1 16.0
1 4 0 -16.0
0 1 6 16.0
1 7 7 -16.0
1 0 7 -16.0
