1 3 5 -6.0
0 2 3 6.0
1 4 2 -6.0
0 5 3 6.0
1 5 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 4 1 6.0
1 2 2 -6.0
0 2 4 6.0
1 5 4 -6.0
0 3 1 6.0
1 2 1 -6.0
0 5 1 6.0
1 2 0 -6.0
0 3 0 6.0
1 5 0 -1.68
0 6 5 1.98
1 1 5 -3.56
0 1 4 4.0
1 2 5 -3.28
0 6 3 2.43
1 5 5 -2.13
0 6 4 1.93
1 0 5 -0.98
0 2 6 1.45
1 3 6 -2.48
0 3 7 2.64
1 4 0 -1.87
0 1 3 0.38
1 0 4 1.03
0 4 6 -0.07
1 2 7 -0.75
0 0 2 3.88
1 0 3 -4.41
0 0 6 2.73
1 5 7 -2.25
0 4 7 2.29
1 1 6 -2.77
0 1 2 3.45
1 7 3 -4.37
0 0 7 4.61
1 1 7 -4.19
0 7 4 64
1 7 5 -64
0 7 6 6.0
1 7 7 -6.0
0 6 7 6.0
1 6 6 -6.0
0 5 6 6.0
1 7 2 -6.0
0 6 2 6.0
1 7 1 -6.0
0 6 1 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 1 -6.0
0 1 0 6.0
1 7 0 -6.0
0 6 0 6.0
