1 3 5 0.0
0 2 3 0.0
1 3 2 0.0
0 4 5 0.0
1 5 4 0.0
0 2 2 0.0
1 5 3 0.0
0 2 5 0.0
1 2 4 0.0
0 1 3 0.0
1 5 6 0.0
0 4 2 0.0
1 2 6 0.0
0 3 6 0.0
1 2 7 -4.14
0 4 6 2.22
1 3 1 -2.52
0 2 1 2.68
1 5 5 -3.16
0 5 2 2.94
1 3 7 -2.38
0 4 1 3.14
1 1 5 -4.37
0 6 3 4.55
1 0 3 -4.59
0 4 7 4.55
1 5 0 -5.01
0 0 2 4.48
1 1 4 -4.0
0 1 2 3.88
1 2 0 -2.39
0 0 4 2.07
1 0 5 -1.35
0 0 6 1.92
1 5 7 -1.8
0 6 5 0.39
1 4 0 -0.27
0 1 6 -0.73
1 6 2 -0.55
0 1 1 2.89
1 7 3 -1.91
0 3 0 1.39
1 0 7 -1.45
0 1 7 0
1 0 1 0
0 5 1 0.0
1 7 4 0.0
0 7 5 0.0
1 6 4 0.0
0 7 2 0.0
1 7 6 0.0
0 7 7 0.0
1 7 1 0.0
0 6 1 0.0
1 7 0 0.0
0 6 0 0.0
0 0 0 0.0
1 1 0 0.0
0 6 7 0.0
1 6 6 0.0
