1 3 5 -12.0
0 2 3 12.0
1 3 2 -12.0
0 4 5 12.0
1 1 3 -12.0
0 3 6 4.73
1 5 3 -5.4
0 2 2 5.96
1 3 1 -5.25
0 5 2 4.88
1 5 1 -4.53
0 6 3 2.88
1 7 4 -2.71
0 0 3 3.52
1 2 4 -5.34
0 1 4 6.1
1 5 4 -5.59
0 1 2 4.23
1 5 5 -4.18
0 2 1 4.34
1 4 6 -4.77
0 4 2 4.61
1 4 1 -3.98
0 5 7 2.66
1 2 6 -1.39
0 5 6 0.2
1 2 7 -0.47
0 6 5 1.01
1 2 5 -3.5
0 6 4 4.51
1 0 5 -5.23
0 0 4 6.27
1 1 5 -6.59
0 7 2 5.6
1 7 5 -6.25
0 7 3 6.8
1 6 2 -6.08
0 7 6 5.48
1 4 7 -6.23
0 2 0 7.23
1 3 0 -6.89
0 0 6 8.39
1 1 0 -9.0
0 7 1 64
1 0 1 -64
0 3 7 12.0
1 6 7 -12.0
0 1 6 12.0
1 0 7 -12.0
0 1 7 12.0
1 0 2 -12.0
0 7 7 12.0
1 6 6 -12.0
0 4 0 12.0
1 5 0 -12.0
0 6 1 12.0
1 7 0 -12.0
0 6 0 12.0
1 1 1 -12.0
0 0 0 12.0
