1 3 5 28.0
0 2 5 -28.0
1 2 4 28.0
0 2 3 -28.0
1 3 2 28.0
0 4 5 -28.0
1 5 5 28.0
0 5 4 -28.0
1 3 6 28.0
0 4 6 -28.0
1 5 2 -0.23
0 5 6 0.23
1 1 2 -0.23
0 3 1 0.68
1 4 7 -0.68
0 5 7 2.76
1 1 5 -6.07
0 2 2 4.69
1 1 4 -4.45
0 5 3 4.6
1 2 1 -4.34
0 5 1 2.91
1 4 1 -3.09
0 2 7 3.05
1 3 7 -4.15
0 2 6 4.48
1 4 2 -3.93
0 1 3 3.2
1 6 2 -2.63
0 3 0 2.03
1 2 0 -1.17
0 4 0 -0.09
1 6 3 -0.4
0 0 2 -0.38
1 6 4 0.53
0 0 3 -1.72
1 6 5 2.02
0 1 0 -1.47
1 0 4 2.84
0 7 3 -3.29
1 6 0 4.27
0 0 5 -5.27
1 7 4 7.05
0 7 2 -64
1 1 6 64
0 6 6 -28.0
1 7 5 28.0
0 7 6 -28.0
1 0 6 28.0
0 0 7 -28.0
1 1 7 28.0
0 6 1 -28.0
1 7 7 28.0
0 6 7 -28.0
1 7 1 28.0
1 7 0 28.0
1 5 0 28.0
1 0 0 28.0
1 1 1 28.0
0 0 1 -28.0
