1 3 5 6.0
0 2 3 -6.0
1 5 2 6.0
0 5 3 -6.0
1 4 2 6.0
0 4 5 -6.0
1 3 2 6.0
0 5 1 -6.0
1 6 4 6.0
0 5 4 -6.0
1 6 3 6.0
0 4 1 5.72
1 5 5 -6.77
0 4 6 7.48
1 2 1 -7.85
0 2 2 7.05
1 3 1 -6.77
0 6 2 6.01
1 4 0 -5.38
0 7 2 5.65
1 5 0 -4.89
0 2 5 4.47
1 2 6 -2.41
0 2 4 2.05
1 7 4 -1.31
0 2 0 0.94
1 7 3 0.42
0 3 0 0.7
1 7 1 -1.23
0 6 0 1.63
1 3 6 -0.79
0 6 5 0.75
1 1 3 -1.88
0 7 5 1.88
1 7 6 -0.57
0 0 2 0.88
1 4 7 -2.02
0 5 6 1.85
1 1 4 -3.41
0 1 2 4.38
1 0 3 -4.52
0 5 7 4.48
1 3 7 -5.12
0 0 5 -64
1 0 4 64
0 6 6 -6.0
1 1 1 6.0
0 0 0 -6.0
1 0 1 6.0
0 6 1 -6.0
1 6 7 6.0
0 1 0 -6.0
1 7 7 6.0
0 1 5 -6.0
1 1 6 6.0
0 2 7 -6.0
1 7 0 6.0
1 0 7 6.0
0 0 6 -6.0
1 1 7 6.0
