1 3 5 -10.0
0 2 3 10.0
1 3 2 -10.0
0 4 5 10.0
1 5 4 -10.0
0 2 2 10.0
1 5 3 -10.0
0 2 5 10.0
1 2 4 -10.0
0 1 3 10.0
1 4 6 -10.0
0 4 2 10.0
1 3 6 -10.0
0 5 2 10.0
1 1 5 -10.0
0 6 3 10.0
1 1 4 -10.0
0 6 5 10.0
1 0 2 -10.0
0 5 5 10.0
1 1 2 -10.0
0 0 3 10.0
1 0 4 -10.0
0 5 6 4.32
1 2 1 -4.32
0 3 1 4.38
1 4 0 -2.67
0 4 7 3.36
1 4 1 -2.89
0 3 7 2.59
1 5 1 -1.41
0 5 0 0.23
1 7 3 0.38
0 6 2 0.11
1 7 2 -1.55
0 3 0 1.55
1 6 4 -1.45
0 7 4 2.12
1 7 5 -3.04
0 0 5 2.57
1 0 6 -4.35
0 2 6 4.51
1 5 7 -5.29
0 6 7 64
1 2 0 -64
0 1 0 10.0
1 6 6 -10.0
0 7 7 10.0
1 7 6 -10.0
0 1 1 10.0
1 0 0 -10.0
0 0 1 10.0
1 6 0 -10.0
0 7 1 10.0
1 2 7 -10.0
0 1 7 10.0
1 6 1 -10.0
0 7 0 10.0
1 1 6 -10.0
0 0 7 10.0
