1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 2 3 12.0
1 1 4 -12.0
0 3 6 12.0
1 4 6 -12.0
0 4 5 12.0
1 5 4 -0.9
0 1 3 0.9
1 5 6 -0.9
0 5 3 0.9
1 1 5 -0.9
0 2 6 2.76
1 4 7 -3.24
0 6 5 2.58
1 3 7 -0.76
0 5 5 1.58
1 0 2 -3.18
0 5 7 4.17
1 5 2 -5.29
0 4 2 6.08
1 6 7 -5.63
0 6 2 6.89
1 2 2 -8.59
0 1 6 8.89
1 6 4 -10.32
0 2 7 12.79
1 6 6 -13.32
0 0 6 14.41
1 5 1 -17.26
0 6 3 17.09
1 4 1 -17.38
0 7 7 15.77
1 7 6 -15.08
0 3 2 15.36
1 0 5 -13.83
0 0 4 13.95
1 0 3 -14.02
0 7 5 12.3
1 3 1 -13.49
0 0 1 13.59
1 7 2 -13.04
0 1 2 64
1 0 7 -64
0 1 7 12.0
1 0 0 -12.0
0 1 1 12.0
1 7 4 -12.0
0 2 1 12.0
1 2 0 -12.0
0 7 3 12.0
0 6 0 12.0
1 4 0 -12.0
0 1 0 12.0
1 3 0 -12.0
0 7 1 12.0
1 6 1 -12.0
0 7 0 12.0
0 5 0 12.0
