1 3 5 2.0
0 2 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 2 2 -2.0
1 5 3 2.0
0 2 5 -2.0
1 2 4 2.0
0 1 3 -2.0
1 5 6 2.0
0 4 2 -2.0
1 3 6 2.0
0 5 2 -2.0
1 1 5 2.0
0 6 3 -2.0
1 1 4 2.0
0 6 5 -2.0
1 6 4 -1.7
0 7 5 1.7
1 0 2 2.0
0 5 5 -2.0
1 1 2 -1.7
0 5 7 -2.0
1 2 1 2.0
0 4 6 -2.0
1 7 2 -0.91
0 7 4 3.25
1 4 7 -2.93
0 0 3 2.73
1 0 4 -1.2
0 2 0 1.91
1 4 1 -2.66
0 3 1 1.8
1 4 0 -1.02
0 5 1 -0.43
1 6 6 1.51
0 3 7 1.03
1 2 7 -3.42
0 1 7 1.97
1 7 6 -1.95
0 0 5 2.85
1 2 6 -2.99
0 0 1 -64
1 7 3 64
0 0 6 -2.0
1 5 0 2.0
0 6 1 -2.0
1 6 2 2.0
0 6 0 -2.0
1 3 0 2.0
0 1 1 -2.0
1 0 0 2.0
0 1 0 -2.0
1 0 7 2.0
0 1 6 -2.0
1 7 1 2.0
0 7 0 -2.0
1 6 7 2.0
0 7 7 -2.0
